,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
212,1TS-001A-01WS2,Computer Systems,Laptops / Notebooks,6,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1087.23,0.0,https://www.newegg.com/p/1TS-001A-01WS2?Item=9SIAJZDB023376,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
213,1TS-001A-01WS9,Computer Systems,Laptops / Notebooks,6,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1005.06,0.0,https://www.newegg.com/p/1TS-001A-01WS9?Item=9SIAJZDB023383,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
214,1TS-001A-01WR7,Computer Systems,Laptops / Notebooks,6,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1061.95,0.0,https://www.newegg.com/p/1TS-001A-01WR7?Item=9SIAJZDB023371,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
215,1TS-000E-0HT74,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo Thinkbook 14s Premium Business Ultrabook, Windows 10 Pro, Intel Quad Core i7-8665U, 256B PCIe SSD, 16GB RAM, 14"" FHD IPS 1920x1080, Radeon 540X 2GB Graphics, Backlit Keyboard, Aluminum Body",,1044.99,0.0,https://www.newegg.com/p/1TS-000E-0HT74?Item=9SIA8TKB1H3600,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_202002202073019414.jpg
216,1TS-001A-026R2,Computer Systems,Laptops / Notebooks,6,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1079.89,0.0,https://www.newegg.com/p/1TS-001A-026R2?Item=9SIAJZDB917847,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
217,1TS-000A-09X83,Computer Systems,Laptops / Notebooks,6,DELL,"Dell Alienware M15 Gaming Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB NVMe SSD, GeForce RTX 2070, HDMI, Mini DisplayPort, Thunderbolt, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1969.99,0.0,https://www.newegg.com/gray-dell-alienware-m15/p/1TS-000A-09X83?Item=9SIAA0SB6A2425,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200422250262517.jpg
218,1TS-000E-0J5E8,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo ThinkPad T490 Home and Business Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD, 14.0"" Touch  Full HD (1920x1080), Intel UHD 615, Fingerprint, Wifi, Bluetooth, Webcam, Win 10 Home)",,1549.0,0.0,https://www.newegg.com/p/1TS-000E-0J5E8?Item=9SIA7ABB9P3975,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20191103991548659.jpg
219,1TS-001A-026P0,Computer Systems,Laptops / Notebooks,6,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1151.21,0.0,https://www.newegg.com/p/1TS-001A-026P0?Item=9SIAJZDB917835,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
220,1TS-000E-0HXE1,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo ThinkPad P51 Mobile Workstation Laptop - Windows 7 Pro - Intel Quad-Core i7-6820HQ, 16GB RAM, 256GB SSD, 15.6"" FHD IPS 1920x1080 Display, NVIDIA Quadro M1200M 4GB GPU",,1979.99,0.0,https://www.newegg.com/black-lenovo-p51-thinkpad-workstation/p/1TS-000E-0HXE1?Item=9SIA8TKB252026,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201709211877739314.jpg
221,1TS-001A-026N2,Computer Systems,Laptops / Notebooks,6,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1101.28,0.0,https://www.newegg.com/p/1TS-001A-026N2?Item=9SIAJZDB917827,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
222,1TS-000E-0J045,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1137.8,0.0,https://www.newegg.com/p/1TS-000E-0J045?Item=9SIAJZDB6K7035,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
223,1TS-000D-09FP9,Computer Systems,Laptops / Notebooks,6,HP,"HP Pavilion 15.6"" IPS FHD Premium Customized Laptop 10th Gen Intel Quad Core i7-1065G7 16GB RAM 256GB SSD 2TB HDD Microedge Touchscreen Backlit Keyboard Upto 8 Hours Mixed Usage Windows 10 Silver",,1005.55,0.0,https://www.newegg.com/p/1TS-000D-09FP9?Item=9SIAJZDB899903,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202004021741127560.jpg
224,1TS-000A-09X74,Computer Systems,Laptops / Notebooks,6,DELL,"Dell Alienware M15 Gaming Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB NVMe SSD, GeForce RTX 2070, HDMI, Mini DisplayPort, Thunderbolt, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1943.99,0.0,https://www.newegg.com/gray-dell-alienware-m15/p/1TS-000A-09X74?Item=9SIAA0SB6A2416,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200422250262517.jpg
225,1TS-000E-0HZC4,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo ThinkPad T470 Notebook, 14"" FHD Touch Display, Intel Core i7-6500U Upto 3.1GHz, 16GB RAM, 256GB NVMe SSD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1199.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-t470/p/1TS-000E-0HZC4?Item=9SIAA0SB6D7315,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200422267141704.jpg
226,1TS-000D-09N95,Computer Systems,Laptops / Notebooks,6,HP,"HP ENVY x360 2-in-1 15.6"" FHD Customized Laptop | Intel Quad Core i7-10510U | 16GB RAM 128GB SSD | Touchscreen | NVIDIA MX250 2GB VDDR5 | Backlit Keyboard | Windows 10 Silver",,1052.63,0.0,https://www.newegg.com/p/1TS-000D-09N95?Item=9SIAJZDB936542,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202004181822362498.jpg
227,1TS-000E-0J057,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 2TB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1201.01,0.0,https://www.newegg.com/p/1TS-000E-0J057?Item=9SIAJZDB6K7047,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
228,1TS-000D-09G12,Computer Systems,Laptops / Notebooks,6,HP,"HP Pavilion 15.6"" IPS FHD Premium Customized Laptop 10th Gen Intel Quad Core i7-1065G7 16GB RAM 256GB SSD 2TB HDD Microedge Touchscreen Backlit Keyboard Upto 8 Hours Mixed Usage Windows 10 Silver",,1005.55,0.0,https://www.newegg.com/p/1TS-000D-09G12?Item=9SIAJZDB8A0117,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202004021741127560.jpg
229,1TS-001A-026N7,Computer Systems,Laptops / Notebooks,6,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1122.68,0.0,https://www.newegg.com/p/1TS-001A-026N7?Item=9SIAJZDB917832,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
230,1TS-000E-0J062,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1118.84,0.0,https://www.newegg.com/p/1TS-000E-0J062?Item=9SIAJZDB6K7052,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
231,1TS-000E-0J8A6,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 128GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1069.9,0.0,https://www.newegg.com/p/1TS-000E-0J8A6?Item=9SIAJZDB976138,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
232,1TS-001A-026X2,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1101.28,0.0,https://www.newegg.com/p/1TS-001A-026X2?Item=9SIAJZDB917916,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
233,1TS-001A-026W8,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1079.89,0.0,https://www.newegg.com/p/1TS-001A-026W8?Item=9SIAJZDB917912,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
234,1TS-001A-01WR4,Computer Systems,Laptops / Notebooks,7,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1042.98,0.0,https://www.newegg.com/p/1TS-001A-01WR4?Item=9SIAJZDB023368,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
235,1TS-001A-026X6,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1129.81,0.0,https://www.newegg.com/p/1TS-001A-026X6?Item=9SIAJZDB917920,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
236,1TS-001A-026Z6,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1101.28,0.0,https://www.newegg.com/p/1TS-001A-026Z6?Item=9SIAJZDB917940,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
237,1TS-000E-0J028,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD 2TB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1182.05,0.0,https://www.newegg.com/p/1TS-000E-0J028?Item=9SIAJZDB6K7018,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
238,1TS-001A-026W5,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1058.49,0.0,https://www.newegg.com/p/1TS-001A-026W5?Item=9SIAJZDB917909,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
239,1TS-001A-01WT3,Computer Systems,Laptops / Notebooks,7,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1024.02,0.0,https://www.newegg.com/p/1TS-001A-01WT3?Item=9SIAJZDB023387,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
240,1TS-000E-0J5W5,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo ThinkPad T490 Home and Business Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD, 14.0"" Touch  Full HD (1920x1080), Intel UHD 615, Fingerprint, Wifi, Win 10 Pro) with HP Thunderbolt Dock",,1899.00,0.0,https://www.newegg.com/p/1TS-000E-0J5W5?Item=9SIA7ABB9P4247,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202004031809615494.jpg
241,1TS-000E-0J070,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD 1TB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1156.76,0.0,https://www.newegg.com/p/1TS-000E-0J070?Item=9SIAJZDB6K7060,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
242,1TS-001A-026R2,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1079.89,0.0,https://www.newegg.com/p/1TS-001A-026R2?Item=9SIAJZDB917847,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
243,1TS-000A-09X83,Computer Systems,Laptops / Notebooks,7,DELL,"Dell Alienware M15 Gaming Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB NVMe SSD, GeForce RTX 2070, HDMI, Mini DisplayPort, Thunderbolt, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1969.99,0.0,https://www.newegg.com/gray-dell-alienware-m15/p/1TS-000A-09X83?Item=9SIAA0SB6A2425,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200422250262517.jpg
244,1TS-000D-09G12,Computer Systems,Laptops / Notebooks,7,HP,"HP Pavilion 15.6"" IPS FHD Premium Customized Laptop 10th Gen Intel Quad Core i7-1065G7 16GB RAM 256GB SSD 2TB HDD Microedge Touchscreen Backlit Keyboard Upto 8 Hours Mixed Usage Windows 10 Silver",,1005.55,0.0,https://www.newegg.com/p/1TS-000D-09G12?Item=9SIAJZDB8A0117,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202004021741127560.jpg
245,1TS-001A-026N7,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1122.68,0.0,https://www.newegg.com/p/1TS-001A-026N7?Item=9SIAJZDB917832,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
246,1TS-000E-0J062,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1118.84,0.0,https://www.newegg.com/p/1TS-000E-0J062?Item=9SIAJZDB6K7052,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
247,1TS-000D-09N62,Computer Systems,Laptops / Notebooks,7,HP,"HP ENVY x360 2-in-1 15.6"" FHD Customized Laptop | Intel Quad Core i7-10510U | 16GB RAM 256GB SSD | Touchscreen | NVIDIA MX250 2GB VDDR5 | Backlit Keyboard | Windows 10 Silver",,1072.87,0.0,https://www.newegg.com/p/1TS-000D-09N62?Item=9SIAJZDB936483,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202004181822362498.jpg
248,1TS-000X-01TA7,Computer Systems,Laptops / Notebooks,7,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 128GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1059.38,0.0,https://www.newegg.com/p/1TS-000X-01TA7?Item=9SIAJZDAZB0051,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
249,1TS-000X-01TD4,Computer Systems,Laptops / Notebooks,7,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1079.62,0.0,https://www.newegg.com/p/1TS-000X-01TD4?Item=9SIAJZDAZB0078,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
250,1TS-000E-0J5U4,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo ThinkPad T490 Home and Business Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB m.2 SATA SSD, 14.0"" Touch  Full HD (1920x1080), Intel UHD 615, Fingerprint, Win 10 Home) with HP Thunderbolt Dock",,1899.00,0.0,https://www.newegg.com/p/1TS-000E-0J5U4?Item=9SIA7ABB9P4226,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202004031809615494.jpg
251,1TS-000E-0J066,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD 500GB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1137.80,0.0,https://www.newegg.com/p/1TS-000E-0J066?Item=9SIAJZDB6K7056,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
252,1TS-001A-026R6,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1101.28,0.0,https://www.newegg.com/p/1TS-001A-026R6?Item=9SIAJZDB917851,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
253,1TS-000E-0J053,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 1TB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1175.73,0.0,https://www.newegg.com/p/1TS-000E-0J053?Item=9SIAJZDB6K7043,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
254,1TS-000E-0J5E8,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo ThinkPad T490 Home and Business Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD, 14.0"" Touch  Full HD (1920x1080), Intel UHD 615, Fingerprint, Wifi, Bluetooth, Webcam, Win 10 Home)",,1549.00,0.0,https://www.newegg.com/p/1TS-000E-0J5E8?Item=9SIA7ABB9P3975,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20191103991548659.jpg
255,1TS-001A-026P0,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1151.21,0.0,https://www.newegg.com/p/1TS-001A-026P0?Item=9SIAJZDB917835,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
256,1TS-000X-01T89,Computer Systems,Laptops / Notebooks,7,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 256GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1106.61,0.0,https://www.newegg.com/p/1TS-000X-01T89?Item=9SIAJZDAZB0033,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
257,1TS-000E-0J049,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 500GB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1156.76,0.0,https://www.newegg.com/p/1TS-000E-0J049?Item=9SIAJZDB6K7039,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
258,1TS-001A-026P9,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1058.49,0.0,https://www.newegg.com/p/1TS-001A-026P9?Item=9SIAJZDB917844,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
259,1TS-000E-0HZC4,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo ThinkPad T470 Notebook, 14"" FHD Touch Display, Intel Core i7-6500U Upto 3.1GHz, 16GB RAM, 256GB NVMe SSD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1199.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-t470/p/1TS-000E-0HZC4?Item=9SIAA0SB6D7315,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200422267141704.jpg
260,1TS-000E-0HXE1,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo ThinkPad P51 Mobile Workstation Laptop - Windows 7 Pro - Intel Quad-Core i7-6820HQ, 16GB RAM, 256GB SSD, 15.6"" FHD IPS 1920x1080 Display, NVIDIA Quadro M1200M 4GB GPU",,1979.99,0.0,https://www.newegg.com/black-lenovo-p51-thinkpad-workstation/p/1TS-000E-0HXE1?Item=9SIA8TKB252026,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201709211877739314.jpg
261,1TS-001A-026N2,Computer Systems,Laptops / Notebooks,7,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 256GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1101.28,0.0,https://www.newegg.com/p/1TS-001A-026N2?Item=9SIAJZDB917827,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
262,1TS-000E-0J045,Computer Systems,Laptops / Notebooks,7,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1137.80,0.0,https://www.newegg.com/p/1TS-000E-0J045?Item=9SIAJZDB6K7035,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
263,N82E16834098539,Computer Systems,Laptops / Notebooks,7,Apple,"Used - Like New: Apple Laptop MacBook Pro MR932LL/A Intel Core i7 8th Gen 8750H (2.20 GHz) 16 GB Memory 256 GB SSD AMD Radeon Pro 555X 15.4"" macOS High Sierra",,null / out of stock,0.0,https://www.newegg.com/space-gray-apple-macbook-pro-mr932ll-a-mainstream/p/N82E16834098539?Item=9SIA22FB181733,//c1.neweggimages.com/ProductImageCompressAll300/34-098-539-V06.jpg
264,2SN-0001-00726,Computer Systems,Laptops / Notebooks,7,Apple,"Refurbished: Apple Macbook Pro MJLQ2LL/A 15-inch Laptop (2.2 GHz Intel Core i7 Processor, 16GB RAM, 256 GB SSD, Mac OS X)",,1189.00,0.0,https://www.newegg.com/silver-apple-macbook-pro-mjlq2ll-a-mainstream/p/2SN-0001-00726?Item=9SIAC8U8ZT7947,//c1.neweggimages.com/ProductImageCompressAll300/A6BM_1312804254803752932fkRLE4rCQ.jpg
265,2SN-0001-00UT9,Computer Systems,Laptops / Notebooks,7,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.6Ghz Quad Core i7 (Late 2016) MLH32LL/A 256GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1589.00,0.0,https://www.newegg.com/p/2SN-0001-00UT9?Item=9SIA8HF9UM6239,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
266,2SN-0001-00BD9,Computer Systems,Laptops / Notebooks,7,Apple,Refurbished: Apple MacBook Pro 15.4-Inch Laptop with Retina Display 2015 Model 2.8GHz 16GB RAM 256GB PCIe Flash Storage SSD OS X v10.12 Sierra GRADE A,,1049.99,0.0,https://www.newegg.com/aluminum-apple-macbook-pro-bto-cto-workstation/p/2SN-0001-00BD9?Item=9SIAKZ0A696477,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEM9_132053560832562959dzL7L7jHE0.jpg
267,1TS-000E-0DJF2,Computer Systems,Laptops / Notebooks,7,Lenovo,"Refurbished: 2019 Lenovo Yoga C930 2-in-1 13.9"" FHD TOUCH i7-8550U 16GB 256GB SSD FPR Gray Windows 10",,1049.00,0.0,https://www.newegg.com/lenovo-yoga-c930/p/1TS-000E-0DJF2?Item=9SIAGA59B56908,//c1.neweggimages.com/ProductImageCompressAll300/V1M2_1_20190517819938069.jpg
